ID,name,category,main_category,currency,deadline,goal,launched,state,country,usd_goal_real,target
1703545842.0,‘Material Evidence’ Production Residency,Mixed Media,Art,GBP,2013-04-10,4000.0,2013-03-11 10:53:39,successful,GB,6144.3,1.0
1124621119.0,The New NEXT STL,Publishing,Publishing,USD,2017-04-01,20000.0,2017-03-02 02:59:32,successful,US,20000.0,1.0
967848656.0,Affix Pro - a modern job platform of the 21st century.,Web,Technology,GBP,2016-09-04,34500.0,2016-07-21 20:00:30,failed,GB,34500.0,0.0
912096145.0,Light up kits for LEGO 75827 Ghostbusters Firehouse HQ,Product Design,Design,USD,2016-09-29,200.0,2016-09-16 18:50:06,successful,US,200.0,1.0
1614604458.0,The American Festival of Christmas,Film & Video,Film & Video,USD,2014-06-01,34500.0,2014-04-17 16:25:39,failed,US,34500.0,0.0
1149770582.0,Árstíðir – Music from the heart of Iceland. Our third album.,Music,Music,USD,2014-05-24,20000.0,2014-04-24 17:00:13,successful,US,20000.0,1.0
558613943.0,PicniK,Shorts,Film & Video,NOK,2015-06-06,10000.0,2015-05-07 18:31:15,failed,NO,1290.39,0.0
1927797124.0,BeQueen Quenelle Spoons,Product Design,Design,USD,2016-02-13,12000.0,2015-12-15 15:26:04,failed,US,12000.0,0.0
211827633.0,High Quality and hand picked Oliveoil from Greece,Food,Food,EUR,2015-12-06,10000.0,2015-11-05 03:05:03,failed,AT,10950.02,0.0
1695971978.0,Visiting Hour: short film,Shorts,Film & Video,GBP,2013-03-06,5000.0,2013-02-04 22:21:46,successful,GB,7514.39,1.0
1699579745.0,Mata Leao (The Lion Killer) ,Shorts,Film & Video,USD,2010-11-21,5000.0,2010-10-31 21:57:19,failed,US,5000.0,0.0
305373300.0,A Soul Ablaze volume 1: uneasy beginning,Graphic Novels,Comics,USD,2014-08-31,7000.0,2014-07-02 19:54:07,failed,US,7000.0,0.0
1891241799.0,Chuck Brodsky's 9th album!!!,Music,Music,USD,2011-04-21,13000.0,2011-03-06 02:13:00,successful,US,13000.0,1.0
2121073492.0,Overworld The Game,Video Games,Games,USD,2016-06-05,20000.0,2016-04-06 05:54:43,failed,US,20000.0,0.0
519629700.0,Susan B. Coming Anthony Foundation,Art,Art,USD,2017-07-24,20000.0,2017-05-25 09:52:08,failed,US,20000.0,0.0
773168935.0,Beautiful Realistic Letter Sized Pencil Portrait of Yourself,Art,Art,USD,2016-03-24,1200.0,2016-02-23 02:29:21,failed,US,1200.0,0.0
535055462.0,Textbook Xchange App,Technology,Technology,USD,2015-08-05,1000.0,2015-07-06 18:01:41,failed,US,1000.0,0.0
1848430470.0,Citizens United: The Inside Story,Documentary,Film & Video,USD,2016-06-23,5000.0,2016-05-09 16:39:25,failed,US,5000.0,0.0
2049821432.0,Mi Bonsai | Le damos forma a tus finanzas,Apps,Technology,MXN,2017-02-15,34500.0,2017-01-16 01:04:43,successful,MX,2442.12,1.0
1385185702.0,Heavy Volume II.,Photobooks,Photography,AUD,2016-09-21,8000.0,2016-08-22 03:23:14,successful,AU,6109.2,1.0
1469190175.0,Liberation the Musical (a feature film),Narrative Film,Film & Video,USD,2011-11-09,10000.0,2011-10-10 07:22:09,failed,US,10000.0,0.0
526292643.0,"EVERY OTHER WEEKEND, AND TUESDAYS New York City Premiere!",Theater,Theater,USD,2010-11-08,600.0,2010-10-15 19:24:56,failed,US,600.0,0.0
606152076.0,Damian's Local Eatery,Restaurants,Food,CAD,2015-07-19,34500.0,2015-06-19 07:51:20,failed,CA,34500.0,0.0
492471842.0,John Wells Music - Tritagonist,Indie Rock,Music,USD,2014-07-04,5000.0,2014-06-04 18:10:46,successful,US,5000.0,1.0
500008987.0,An Evening with Kevin Thornton- CHICAGO,Theater,Theater,USD,2010-10-28,1500.0,2010-07-30 02:51:06,failed,US,1500.0,0.0
1616448905.0,"The ""SOUND APPROVED"" Project",Pop,Music,USD,2014-05-26,8000.0,2014-04-25 19:53:03,failed,US,8000.0,0.0
198505268.0,The Stayc Sharrow Story of Survival,Nonfiction,Publishing,USD,2016-04-15,4000.0,2016-03-16 04:00:47,failed,US,4000.0,0.0
1029277178.0,Aqua-View: Your Robotic Connection To An Underwater World!,Robots,Technology,USD,2014-09-20,30000.0,2014-07-22 20:22:18,failed,US,30000.0,0.0
1107495607.0,A Birch Tree - The Life of Richard & Eliza Birch,Nonfiction,Publishing,AUD,2015-08-09,3900.0,2015-07-10 05:34:12,failed,AU,2880.99,0.0
1227304601.0,Practical Prepping on a Budget,Nonfiction,Publishing,USD,2015-04-14,5500.0,2015-03-09 21:33:53,failed,US,5500.0,0.0
1118801011.0,'Darwin's Pigeons' - A photographic book by Richard Bailey.,Animals,Photography,GBP,2015-04-04,5000.0,2015-03-05 12:30:10,successful,GB,7295.65,1.0
1041105339.0,SHOWERLEBRITY SHOWER CURTAIN,Product Design,Design,GBP,2013-06-27,34500.0,2013-05-28 14:53:08,failed,GB,34500.0,0.0
1560871925.0,Camel Milk Me Detox,Mixed Media,Art,USD,2011-10-24,1310.0,2011-10-06 12:55:29,successful,US,1310.0,1.0
1388648105.0,Artup Weekend,Art,Art,USD,2013-07-27,4000.0,2013-07-01 19:22:32,successful,US,4000.0,1.0
1373070055.0,I AM Not My Body,Documentary,Film & Video,USD,2013-04-07,33000.0,2013-03-05 00:45:53,failed,US,33000.0,0.0
1249762832.0,Leather goods that take you off the grid by Silent Pocket,Accessories,Fashion,USD,2015-08-13,25000.0,2015-07-14 17:02:14,successful,US,25000.0,1.0
1234045006.0,Alfred - Ein Leben geprägt von der Verdingzeit,Documentary,Film & Video,CHF,2016-10-01,5500.0,2016-08-22 09:35:50,failed,CH,5597.45,0.0
1806218192.0,Johnny The Mule,Television,Film & Video,CAD,2017-09-29,34500.0,2017-08-30 15:45:49,failed,CA,34500.0,0.0
1622666818.0,Brave Jerky: Handcrafted Spicy Beef Jerky,Food,Food,USD,2014-03-02,12000.0,2014-01-31 06:40:12,successful,US,12000.0,1.0
1944301871.0,Help Pop/R&B Artist BRETT PATTERSON Finish a New EP,Pop,Music,USD,2016-11-07,10300.0,2016-10-07 08:25:10,successful,US,10300.0,1.0
275947957.0,Chasing Hitler,Comic Books,Comics,USD,2016-03-02,6600.0,2016-02-01 14:29:14,successful,US,6600.0,1.0
1345220604.0,Super Stolie's New Children's CD,Pop,Music,USD,2012-06-01,2000.0,2012-05-02 03:00:48,successful,US,2000.0,1.0
1297210805.0,Agenda Cloud App,Apps,Technology,EUR,2017-02-16,25000.0,2017-01-17 22:55:43,failed,IT,26624.92,0.0
1566632896.0,Help make Reinhelm a Reality!!!,Film & Video,Film & Video,GBP,2014-05-17,1500.0,2014-04-29 16:19:57,failed,GB,2526.1,0.0
1414549414.0,Blind Date,Film & Video,Film & Video,USD,2012-04-05,1500.0,2012-03-09 03:08:15,failed,US,1500.0,0.0
1981503725.0,The 3rd Wave SKA Preservation Society Vinyl Reissue Project!,Rock,Music,USD,2012-01-19,8000.0,2011-11-20 00:16:35,successful,US,8000.0,1.0
1408153517.0,Battle Ball Canberra,Live Games,Games,AUD,2015-03-24,5500.0,2015-02-22 07:01:48,failed,AU,4283.16,0.0
356358810.0,Cirsova SFF Pulp Zine: Issues 3 & 4,Periodicals,Publishing,USD,2016-09-13,2500.0,2016-08-10 22:04:13,successful,US,2500.0,1.0
1493905640.0,Haitian Son,Narrative Film,Film & Video,USD,2011-12-03,7000.0,2011-11-03 22:08:46,failed,US,7000.0,0.0
206249924.0,Red Blues,Documentary,Film & Video,USD,2011-02-03,30000.0,2010-11-05 20:17:43,failed,US,30000.0,0.0
325872068.0,Comic Book Factory,Graphic Novels,Comics,AUD,2017-09-30,34500.0,2017-08-26 09:01:04,failed,AU,34500.0,0.0
1172166341.0,"The C.B. Handplane Federation Movie ""Sin Cara's""",Action,Film & Video,USD,2014-05-20,5000.0,2014-04-28 16:24:18,failed,US,5000.0,0.0
280098250.0,Help Light Star Record a Master CD!,Music,Music,USD,2015-12-03,12000.0,2015-11-03 17:14:43,failed,US,12000.0,0.0
1474082244.0,Terra Evolution Deck Building Game,Tabletop Games,Games,USD,2012-01-05,4000.0,2011-12-03 12:50:51,successful,US,4000.0,1.0
31948590.0,DUNGEON ATTACK!,Tabletop Games,Games,USD,2013-08-26,5000.0,2013-07-26 06:24:23,successful,US,5000.0,1.0
322266781.0,Director's Commentary: Terror of Frankenstein,Horror,Film & Video,USD,2015-04-30,15000.0,2015-03-31 19:46:15,successful,US,15000.0,1.0
1484558218.0,12 Stadiums 12 Cities Brazil 2014 World Soccer Destination,Public Art,Art,USD,2014-05-11,10000.0,2014-04-11 16:55:49,failed,US,10000.0,0.0
647609512.0,"""MORTAL"" the short film goes to the Film Festival",Shorts,Film & Video,USD,2016-09-23,25000.0,2016-08-24 02:47:35,failed,US,25000.0,0.0
177331340.0,Beach Comber Art Works,Art,Art,USD,2014-08-09,3000.0,2014-07-10 02:16:34,failed,US,3000.0,0.0
761957464.0,iDo Art Stand,Illustration,Art,USD,2014-12-13,150.0,2014-12-04 15:40:22,failed,US,150.0,0.0
2051274925.0,Corpach,Thrillers,Film & Video,GBP,2014-07-22,1500.0,2014-05-23 12:55:15,failed,GB,2548.2,0.0
2077897740.0,Star Wars - The Beginning,Fiction,Publishing,GBP,2014-10-05,2000.0,2014-09-05 18:40:20,failed,GB,3206.82,0.0
1089248856.0,Produce Change 2,Food,Food,USD,2016-02-03,1000.0,2016-01-04 23:49:45,failed,US,1000.0,0.0
1786566830.0,Cordova / PhoneGap Native Page Transitions Plugin,Software,Technology,GBP,2014-09-12,1000.0,2014-08-13 18:53:16,failed,GB,1623.27,0.0
1176774089.0,BELIEVE IN DENIM: Exclusive Men's Jeans for just $75!,Fashion,Fashion,GBP,2015-04-10,15000.0,2015-03-03 20:01:41,failed,GB,21886.95,0.0
158259558.0,"Ginkgo Solar Tree, Solar powered phone and tablet charger",Design,Design,GBP,2013-09-28,20000.0,2013-08-29 10:19:41,successful,GB,32100.67,1.0
1761735442.0,American Dollar - Red - CD Pre-Order Fund,Rock,Music,USD,2015-03-17,2000.0,2015-02-27 21:10:51,successful,US,2000.0,1.0
292043937.0,Trevin Farms Farmstead Cheese Making Operation,Food,Food,USD,2012-05-06,20000.0,2012-03-07 21:49:13,failed,US,20000.0,0.0
1828511753.0,Capture the Flag: A Medieval Math Game,Tabletop Games,Games,USD,2013-07-20,5000.0,2013-06-05 04:27:59,failed,US,5000.0,0.0
434345080.0,Luxury Handcrafted Pens by Stephen Scott,Product Design,Design,USD,2012-12-17,10000.0,2012-11-17 02:56:00,failed,US,10000.0,0.0
318890710.0,Art For the Animals,Painting,Art,USD,2014-03-09,3000.0,2014-02-05 22:24:52,failed,US,3000.0,0.0
1096064602.0,YOU ARE - The Kindness Project,Apparel,Fashion,AUD,2017-04-17,3000.0,2017-03-18 11:53:05,failed,AU,2257.17,0.0
1625191561.0,The Catalina Grand Prix: The Film,Documentary,Film & Video,USD,2015-12-12,34500.0,2015-10-13 01:43:55,failed,US,34500.0,0.0
646929960.0,Origanid- Tyvek nests to unfold our imagination,Product Design,Design,EUR,2016-07-15,15000.0,2016-06-05 23:41:13,failed,FR,16692.08,0.0
147486200.0,Nocturne: Inversions Professional Release/ PARMA Recordings,Classical Music,Music,USD,2014-12-13,2650.0,2014-11-13 17:40:44,successful,US,2650.0,1.0
1847892302.0,Refillable bamboo notebooks,Product Design,Design,GBP,2017-09-06,1000.0,2017-08-01 09:00:50,successful,GB,1321.39,1.0
1932009429.0,The Hobbit hotel in Stockholm,Fantasy,Film & Video,SEK,2015-11-13,34500.0,2015-09-14 20:34:00,failed,SE,13831.26,0.0
446410432.0,"Stir My Soul - A modern, Christian contemporary album",Pop,Music,GBP,2013-12-11,2500.0,2013-11-01 01:05:45,failed,GB,4067.49,0.0
1992166878.0,"OCTOPUS REX debut 7"" Single",Music,Music,USD,2012-06-30,1000.0,2012-06-04 07:26:07,successful,US,1000.0,1.0
465101678.0,Story Blocks,Mixed Media,Art,USD,2014-11-22,5000.0,2014-10-23 15:09:08,failed,US,5000.0,0.0
1487980489.0,AUTOCULT magazine Issue #2,Periodicals,Publishing,USD,2013-01-12,26000.0,2012-12-13 22:32:43,failed,US,26000.0,0.0
92190574.0,Dungeon Advance!,Video Games,Games,USD,2016-07-05,600.0,2016-05-06 23:01:21,failed,US,600.0,0.0
1956459342.0,Men's Feinchmecker Underwear,Accessories,Fashion,DKK,2016-01-24,34500.0,2015-12-25 13:19:17,failed,DK,5853.0,0.0
821034624.0,Accidental Heaven,Fiction,Publishing,USD,2012-03-28,2800.0,2012-02-27 22:11:25,failed,US,2800.0,0.0
1193777809.0,"GHOST GIRL, the TV Series",Documentary,Film & Video,USD,2012-06-08,25000.0,2012-05-09 02:25:03,failed,US,25000.0,0.0
1643660901.0,"Support Michelle Dowdy in, SAVE MY BRASS!",Theater,Theater,USD,2013-05-10,2000.0,2013-04-19 19:05:28,successful,US,2000.0,1.0
1185757737.0,Bakersfield Lego Robotics Teams,Robots,Technology,USD,2014-05-03,5000.0,2014-04-03 00:31:32,failed,US,5000.0,0.0
1319076992.0,Political Suicide - The Card Game,Tabletop Games,Games,GBP,2016-04-21,14000.0,2016-03-22 20:08:23,failed,GB,20129.11,0.0
709969319.0,Doctor Who French encyclopedia,Publishing,Publishing,CAD,2015-08-25,1000.0,2015-06-26 18:03:14,failed,CA,753.52,0.0
185304764.0,"Crow EP ""Computer Games",Electronic Music,Music,USD,2013-05-31,1500.0,2013-05-17 23:14:18,failed,US,1500.0,0.0
1958682176.0,Mentor Day,Technology,Technology,EUR,2016-02-04,500.0,2015-12-29 15:44:29,failed,ES,560.1,0.0
708726644.0,My First Single - Mi Primer Sencillo,Latin,Music,USD,2015-05-01,3000.0,2015-04-01 22:56:38,failed,US,3000.0,0.0
1009381526.0,Pokeman,Playing Cards,Games,USD,2017-07-30,100.0,2017-06-30 21:04:50,failed,US,100.0,0.0
807770731.0,"Marketing Book of Poetry Titled ""Window of Dreams""",Poetry,Publishing,USD,2013-03-02,1000.0,2013-01-31 04:33:54,failed,US,1000.0,0.0
11623349.0,Grounds App,Apps,Technology,GBP,2015-05-22,3000.0,2015-05-12 01:00:28,failed,GB,4692.05,0.0
1788260771.0,Chris Patterson's First EP,Faith,Music,USD,2014-10-09,4500.0,2014-09-09 09:04:07,successful,US,4500.0,1.0
2074911473.0,The Abettor's Letters,Video Games,Games,USD,2013-08-11,25000.0,2013-07-12 01:00:35,failed,US,25000.0,0.0
949970042.0,"Artemisia's Debut Album: ""Sounds Like Us""",World Music,Music,USD,2017-12-16,4000.0,2017-11-04 07:02:03,successful,US,4000.0,1.0
1702400955.0,T*?|S*K,Apparel,Fashion,USD,2016-05-20,34500.0,2016-03-28 22:01:21,failed,US,34500.0,0.0
343452912.0,Taxi Booking App Script for iOS and Android,Software,Technology,USD,2017-10-16,34500.0,2017-09-12 00:23:31,failed,US,34500.0,0.0
267561586.0,Cameron & Kayla: From Gravel Roads to Cities of Gold,Documentary,Film & Video,USD,2012-12-15,7500.0,2012-10-16 22:59:11,failed,US,7500.0,0.0
580439940.0,"""Master of Comfort""",Knitting,Crafts,USD,2017-12-22,5000.0,2017-11-11 20:11:04,successful,US,5000.0,1.0
640387180.0,PROJECT COLOMBO: Guinness Record with ecologic unmanned boat,Robots,Technology,EUR,2017-04-05,4400.0,2017-03-06 20:23:51,failed,ES,4677.22,0.0
322310498.0,DREAM COMPLEX: An Artistic Resource Center & Creativity Loft,Mixed Media,Art,USD,2017-02-27,34500.0,2017-01-16 22:51:02,failed,US,34500.0,0.0
1252912014.0,The Golden Boy,Documentary,Film & Video,CAD,2015-07-25,34500.0,2015-05-26 20:37:03,failed,CA,30656.04,0.0
1724549348.0,Melody Olson's Second Album!!,Music,Music,USD,2013-04-30,20000.0,2013-04-01 19:30:04,successful,US,20000.0,1.0
376151203.0,Cre8 Tees,Product Design,Design,USD,2012-12-31,1000.0,2012-11-16 05:02:11,failed,US,1000.0,0.0
1313203667.0,Operation Flamingo,Performance Art,Art,USD,2014-05-31,500.0,2014-05-21 21:42:36,successful,US,500.0,1.0
344429182.0,Lord IPTV,Technology,Technology,CAD,2015-10-10,20000.0,2015-09-11 00:10:34,failed,CA,15471.49,0.0
1360835872.0,HearWings,Gadgets,Technology,USD,2015-11-21,34500.0,2015-10-07 20:20:11,failed,US,34500.0,0.0
1458043808.0,The Interview - Short Film,Experimental,Film & Video,GBP,2015-08-29,500.0,2015-07-30 22:44:31,failed,GB,761.31,0.0
270446504.0,The Beep Book: Documenting Game Sound,Nonfiction,Publishing,CAD,2015-11-10,10000.0,2015-09-12 14:27:44,successful,CA,7515.97,1.0
2095477169.0,"Sketches: Cute, Creepy, & Sassy by Amberly Berendson",Illustration,Art,USD,2017-07-10,5000.0,2017-06-07 19:21:49,failed,US,5000.0,0.0
1016991246.0,"love, Pittsburgh",Crafts,Crafts,USD,2017-06-21,5000.0,2017-06-01 13:44:22,successful,US,5000.0,1.0
1042582643.0,Sin Eater Ilustrations / Liam Irons Art work,Illustration,Art,GBP,2017-12-23,450.0,2017-11-08 20:31:31,failed,GB,608.28,0.0
1692205690.0,Saving The Jean,Documentary,Film & Video,USD,2011-07-10,10000.0,2011-04-11 00:22:16,failed,US,10000.0,0.0
88194079.0,The Quartet Project - Publication,Classical Music,Music,USD,2016-01-16,14000.0,2015-12-17 17:23:03,successful,US,14000.0,1.0
1832885807.0,Off Record: Know Your Lyrics,Playing Cards,Games,NZD,2017-11-04,6000.0,2017-10-05 07:21:58,failed,NZ,4167.25,0.0
754279028.0,"""Hungry for Cake"", a short stop-motion animation",Animation,Film & Video,CAD,2014-04-16,2700.0,2014-03-27 05:55:11,successful,CA,2452.54,1.0
144617510.0,We Are All The Same; Ripping Apart the Heavy Metal Sterotype,Documentary,Film & Video,USD,2012-01-10,9000.0,2011-11-11 02:43:57,failed,US,9000.0,0.0
494060121.0,The Fringe Knight issue #1,Comic Books,Comics,USD,2017-08-26,700.0,2017-07-23 02:54:27,successful,US,700.0,1.0
348746220.0,Make 100 Spring Greenery Knitting Kits,Knitting,Crafts,USD,2017-02-15,1000.0,2017-01-16 15:48:12,successful,US,1000.0,1.0
1227406158.0,Help Hello Ramona Make an Album!,Rock,Music,USD,2012-05-15,1500.0,2012-03-26 23:40:50,successful,US,1500.0,1.0
882631275.0,The EFL Teacher's Handbook,Publishing,Publishing,EUR,2017-06-22,1000.0,2017-05-23 22:59:20,failed,NL,1117.31,0.0
828050880.0,Cleveland Ohio Sports Team T-Shirts,Apparel,Fashion,USD,2015-09-16,800.0,2015-09-02 21:19:27,failed,US,800.0,0.0
1873019971.0,Monkey Phone Call,Performance Art,Art,USD,2014-08-14,34500.0,2014-07-15 18:35:24,failed,US,34500.0,0.0
767556444.0,Suddenly Seymour Blind Awareness Video,Music Videos,Film & Video,USD,2016-06-02,1418.0,2016-05-03 17:11:15,successful,US,1418.0,1.0
1797465977.0,Craft beer bakery,Food,Food,EUR,2015-08-05,18000.0,2015-07-06 21:18:22,failed,IT,19693.87,0.0
1639460884.0,Disableague,Animation,Film & Video,CAD,2014-10-18,25000.0,2014-09-18 20:32:50,failed,CA,22301.52,0.0
1152257663.0,Get Famous Last Words and Aware of the Stars Printed!,Zines,Publishing,USD,2017-10-10,400.0,2017-09-25 17:35:07,failed,US,400.0,0.0
27282753.0,L.A. S.H.I.E.L.D.: LOST VEGAS,Film & Video,Film & Video,USD,2013-03-05,8500.0,2013-01-19 00:40:00,successful,US,8500.0,1.0
2036783630.0,ASH/LEIGH,Dance,Dance,USD,2013-04-26,3200.0,2013-03-27 14:21:57,successful,US,3200.0,1.0
1383840384.0,"The PEN. Project ""MAESTRO""",Design,Design,USD,2016-07-28,1000.0,2016-06-14 18:22:08,successful,US,1000.0,1.0
2004075067.0,West By Sea: a Vicarious Virtual Voyage,Publishing,Publishing,USD,2013-04-01,3000.0,2013-02-25 20:15:18,successful,US,3000.0,1.0
1645251822.0,A Man I Met: Short Film,Shorts,Film & Video,USD,2012-07-20,5000.0,2012-06-20 22:37:18,successful,US,5000.0,1.0
1053497697.0,The Pig Mask Project,Art,Art,USD,2011-02-23,60.0,2011-01-24 20:22:05,failed,US,60.0,0.0
935740003.0,Computer Staffing USA,Web,Technology,USD,2015-03-28,25000.0,2015-02-26 02:38:50,failed,US,25000.0,0.0
723991530.0,The Pigeon Game -20 minute cut,Documentary,Film & Video,USD,2010-08-01,10000.0,2010-06-21 06:01:50,successful,US,10000.0,1.0
1105965008.0,Anyone can Learn English. Anywhere. For Free.,Technology,Technology,GBP,2017-02-03,16000.0,2016-12-05 07:40:46,failed,GB,19980.27,0.0
1134534361.0,The Anima Mundi tarot deck,Illustration,Art,USD,2017-10-25,4000.0,2017-09-25 18:57:18,successful,US,4000.0,1.0
1174365551.0,"""The Launch"" Production Fundraiser",Performance Art,Art,USD,2015-03-25,1500.0,2015-01-25 01:34:22,failed,US,1500.0,0.0
65864971.0,Join Life In Your Way in releasing 'Kingdoms' FREE online!,Rock,Music,USD,2011-04-21,12500.0,2011-03-18 18:20:39,successful,US,12500.0,1.0
1508319559.0,I LOVE YOU BUT I'VE CHOSEN COMICS T-Shirt,Apparel,Fashion,USD,2015-04-09,250.0,2015-03-19 05:43:58,successful,US,250.0,1.0
1717005850.0,ALIENNE: The Musical Adventures of My Little Martian,Musical,Theater,USD,2014-07-24,12000.0,2014-06-26 05:04:07,successful,US,12000.0,1.0
447850820.0,XoGo Game Lounge Startup,Video Games,Games,USD,2018-01-01,5000.0,2017-12-05 22:06:46,failed,US,5000.0,0.0
838132674.0,EndsleyBrothers - Cuff Straps - Innovative Men's Accessories,Accessories,Fashion,USD,2015-12-01,4000.0,2015-11-05 11:53:37,successful,US,4000.0,1.0
1807437304.0,The Joseph Sisters - New Studio Album!!,Music,Music,USD,2015-12-02,20000.0,2015-11-02 13:35:09,successful,US,20000.0,1.0
1736887036.0,SunDen: Make Your Cooler The Smartest for $99,Product Design,Design,GBP,2016-04-26,34500.0,2016-03-22 08:32:51,failed,GB,34500.0,0.0
1694802343.0,DFA Class of 2002; FACES OF ARTISTRY,Art,Art,USD,2012-04-08,500.0,2012-02-08 15:57:48,successful,US,500.0,1.0
674505539.0,ClockFOUR Chronogram - a full color word clock,Hardware,Technology,USD,2015-10-10,5000.0,2015-09-10 00:45:49,successful,US,5000.0,1.0
2047340565.0,Horror on the Orient Express Call of Cthulhu LIVE,Tabletop Games,Games,USD,2014-03-20,7500.0,2014-02-18 23:09:49,failed,US,7500.0,0.0
196909282.0,Mahee Chocolate | Iced or Hot Chocolate,Drinks,Food,USD,2017-12-06,3800.0,2017-11-21 19:15:23,failed,US,3800.0,0.0
109244022.0,Project Veterans story's,Audio,Journalism,USD,2014-11-29,2000.0,2014-10-30 22:37:24,failed,US,2000.0,0.0
133139737.0,PERFECT - A Horror Short Film,Film & Video,Film & Video,USD,2011-05-31,3500.0,2011-04-29 07:24:45,successful,US,3500.0,1.0
288952569.0,Antique Textiles and Vintage Clothing Museum,Textiles,Art,USD,2016-12-08,10000.0,2016-11-08 13:20:43,failed,US,10000.0,0.0
63561403.0,REAL WOMEN- AIRBRUSH FREE- CARENA WEST SWIM.,Ready-to-wear,Fashion,NZD,2015-10-15,6000.0,2015-09-15 03:13:27,failed,NZ,4072.49,0.0
871747311.0,WILKES EP,Rock,Music,USD,2014-07-11,9000.0,2014-06-11 01:01:40,successful,US,9000.0,1.0
1423747142.0,Lindsey Lee's First EP!,Pop,Music,USD,2012-06-03,10000.0,2012-05-03 01:34:40,successful,US,10000.0,1.0
